kommune;kommunenavn;aargang;funksjon;eid_areal_m2;portefoljeareal_m2;drift_kr;energi_kr;renhold_kr;vedlikehold_kr;forvaltning_kr;drift_kr_m2;energi_kr_m2;renhold_kr_m2;ovrig_drift_kr_m2;vedlikehold_kr_m2;forvaltning_kr_m2;dv_kr_m2;fdv_kr_m2;energibruk_kwh;kwh_m2;fornybarandel;implisitt_energipris_kr_kwh;flagg_kostnad;flagg_energi
3026;Aurskog-Høland (2020-2023);2023;222;42500.0;84731.0;34520000.0;6835000.0;7623000.0;2254000.0;7979000.0;812.2352941176471;160.8235294117647;179.36470588235295;472.0470588235294;53.03529411764706;94.16860417084656;865.2705882352941;959.4391924061407;5582000.0;131.34117647058824;1.0;1.2244715155858115;;
3027;Rælingen (2020-2023);2023;222;64649.0;123874.0;25441000.0;5965000.0;6400000.0;4404000.0;10020000.0;393.52503519002613;92.26747513495955;98.99611749601695;202.26144255904964;68.12170335194666;80.88864491337972;461.6467385419728;542.5353834553525;4761000.0;73.64383053102137;1.0;1.2528880487292586;;
3028;Enebakk (2020-2023);2023;222;24200.0;49970.0;21739000.0;4797000.0;7657000.0;1769000.0;4018000.0;898.305785123967;198.22314049586777;316.40495867768595;383.6776859504132;73.09917355371901;80.40824494696818;971.404958677686;1051.813203624654;1138000.0;47.02479338842975;1.0;4.215289982425308;;kwh_urimelig_lav|implisitt_pris_utenfor
3029;Lørenskog (2020-2023);2023;222;90427.0;207178.0;62409000.0;13463000.0;16902000.0;15127000.0;16139000.0;690.158912714123;148.88252402490406;186.91320070332975;354.36318798588917;167.2841076227233;77.89919779127128;857.4430203368463;935.3422181281176;8896000.0;98.37769692680284;1.0;1.5133767985611508;;
3030;Lillestrøm (2020-2023);2023;222;212260.0;406808.0;152047000.0;39651000.0;43206000.0;43665000.0;41992000.0;716.3243192311317;186.80391972109678;203.5522472439461;325.96815226608874;205.7146895317064;103.2231421210989;922.0390087628381;1025.262150883937;28848000.0;135.90879110524827;1.0;1.3744800332778704;;
3031;Nittedal (2020-2023);2023;222;57909.0;109060.0;36720000.0;8127000.0;9138000.0;10792000.0;8973000.0;634.0983266849712;140.34087965601202;157.79930580738744;335.9581412215718;186.36136006492947;82.27581147991931;820.4596867499007;902.73549822982;5441000.0;93.9577613151669;1.0;1.493659253813637;;
3032;Gjerdrum (2020-2023);2023;222;15868.0;32160.0;9544000.0;4260000.0;1825000.0;1648000.0;5885000.0;601.4620620115957;268.46483488782457;115.01134358457273;217.9858835391984;103.85681875472649;182.99129353233832;705.3188807663222;888.3101742986605;2199000.0;138.58079153012352;0.6625738972260118;1.9372442019099592;;
3033;Ullensaker (2020-2023);2023;222;90076.0;157996.0;75625000.0;27596000.0;18770000.0;7212000.0;14626000.0;839.568808561659;306.3635152537857;208.37959056796484;324.82570273990854;80.06572227896443;92.571963847186;919.6345308406235;1012.2064946878095;13484000.0;149.69581242506328;1.0;2.0465737169979237;;
3034;Nes (2020-2023);2023;222;44063.0;80867.0;31340000.0;10843000.0;7869000.0;12372000.0;9687000.0;711.2543403762794;246.07947711231645;178.5852075437442;286.5896557202188;280.7797925697297;119.78928363856703;992.0341329460091;1111.823416584576;5651000.0;128.24819009145995;1.0;1.9187754379755797;;
3035;Eidsvoll (2020-2023);2023;222;52120.0;94628.0;46365000.0;15108000.0;10006000.0;6699000.0;11048000.0;889.5817344589409;289.8695318495779;191.9800460475825;407.7321565617805;128.53031465848042;116.75191275309633;1018.1120491174213;1134.8639618705176;7652000.0;146.81504221028396;1.0;1.974385781495034;;
